generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
1,1,-1,False,,,12.783354214983012,0,0,-3.5147372365727914,7.872305478935019,9.887042715507823,False,150,1000
1,1,-1,False,,,14.99278706046236,0,0,-2.44297789720736,6.294548299982861,7.237526197190227,False,150,1001
1,2,1,True,43,0.86,8.12332791325397,0,0,16.546612249495986,7.872305478935019,0.8956932294390326,False,43,1000
1,2,1,False,,,48.2930971314938,0,0,-16.983499787925272,6.294548299982861,21.778048087908132,False,150,1001
1,2,-1,False,,,11.351697395082693,0,0,-1.1603495523782288,7.872305478935019,7.532655031313246,False,150,1000
1,2,-1,False,,,33.16161799474851,0,0,-6.3395469908272695,6.294548299982861,11.134095290810137,False,150,1001
1,3,1,True,78,1.56,9.354832396463902,0,0,16.11961103749993,7.872305478935019,0.9726944414350955,False,78,1000
1,3,1,True,64,1.28,12.061123673102268,0,0,14.927155549135314,6.294548299982861,0.727392750847549,False,64,1001
1,3,-1,False,,,1.16566223053251,0,0,-1.2890803769630272,7.872305478935019,7.661385855898045,False,150,1000
1,3,-1,False,,,38.180890448031356,0,0,-3.752553935513756,6.294548299982861,8.54710223549663,False,150,1001
1,4,1,False,,,8.398634406855265,0,0,-0.26064989107640174,7.872305478935019,6.63295537001142,False,150,1000
1,4,1,True,46,0.92,11.427234644227987,0,0,14.885096000394785,6.294548299982861,0.9494522995880753,False,46,1001
1,4,-1,True,59,1.18,7.740281295397941,0,0,16.30638477240052,7.872305478935019,0.975920706534501,False,59,1000
1,4,-1,True,53,1.06,11.585620150455352,0,0,14.838312478914435,6.294548299982861,0.9262358210684263,False,53,1001
1,5,1,True,41,0.8200000000000001,8.311197814759623,0,0,16.513304719246293,7.872305478935019,0.949000759688727,False,41,1000
1,5,1,False,,,44.203623189084546,0,0,-12.803463006728181,6.294548299982861,17.59801130671105,False,150,1001
1,5,-1,False,,,19.644313187112903,0,0,-6.1082179327749015,7.872305478935019,12.480523411709937,False,150,1000
1,5,-1,True,70,1.4000000000000001,16.076174086429905,0,0,14.985315446988267,6.294548299982861,0.6092328529945956,False,70,1001
1,6,1,False,,,5.20950867126855,0,0,-1.1383162911631084,7.872305478935019,7.510621770098126,False,150,1000
1,6,1,False,,,14.973482418817644,0,0,-3.4019125118221685,6.294548299982861,8.196460811805045,False,150,1001
1,6,-1,True,81,1.62,10.513690959101353,0,0,16.359342569912666,7.872305478935019,0.7029629090223531,False,81,1000
1,6,-1,False,,,51.20306476176925,0,0,-24.357888940307628,6.294548299982861,29.152437240290457,False,150,1001
1,7,1,False,,,49.781955403582884,0,0,-19.750628825729912,7.872305478935019,26.12293430466492,False,150,1000
1,7,1,False,,,53.90327496072877,0,0,-27.418657969728844,6.294548299982861,32.213206269711634,False,150,1001
1,7,-1,False,,,20.631654292838185,0,0,-9.104081534467236,7.872305478935019,15.476387013402277,False,150,1000
1,7,-1,False,,,24.2211701385566,0,0,-3.049367155519886,6.294548299982861,7.843915455502747,False,150,1001
2,0,1,False,,,42.22219352072381,0,0,-2.793705662005734,9.171104247193439,10.464809909199182,False,150,2000
2,0,1,True,29,0.58,6.143574726916492,0,0,14.982962634321975,6.269351194101572,0.9963885597795964,False,29,2001
2,0,-1,False,,,18.641293653244006,0,0,1.0525470510999173,9.171104247193439,6.618557196093535,False,150,2000
2,0,-1,False,,,3.6729919816023577,0,0,0.0906516717552793,6.269351194101572,4.6786995223462915,False,150,2001
