generation,candidate,sign,success,steps_to_target,time_to_target,distance_traveled,collision_ticks,collision_onsets,reward,initial_distance,final_distance,flipped,ticks,seed
1,1,-1,False,,,60.98501731412485,0,0,-46.10354126630613,6.294548299982861,50.89808956628901,False,150,1001
1,2,1,False,,,60.65171009152778,0,0,-33.77031127914581,7.872305478935019,40.14261675808077,False,150,1000
1,2,1,False,,,60.98501731412485,0,0,-46.10354126630613,6.294548299982861,50.89808956628901,False,150,1001
1,2,-1,False,,,62.998667648645245,0,0,-34.93420246463626,7.872305478935019,41.306507943571205,False,150,1000
1,2,-1,False,,,60.620557171214045,0,0,-26.773925756260596,6.294548299982861,31.568474056243403,False,150,1001
1,3,1,False,,,62.998667648645245,0,0,-34.93420246463626,7.872305478935019,41.306507943571205,False,150,1000
1,3,1,False,,,60.620557171214045,0,0,-26.773925756260596,6.294548299982861,31.568474056243403,False,150,1001
1,3,-1,False,,,60.65171009152778,0,0,-33.77031127914581,7.872305478935019,40.14261675808077,False,150,1000
1,3,-1,False,,,60.98501731412485,0,0,-46.10354126630613,6.294548299982861,50.89808956628901,False,150,1001
1,4,1,False,,,62.998667648645245,0,0,-34.93420246463626,7.872305478935019,41.306507943571205,False,150,1000
1,4,1,False,,,60.620557171214045,0,0,-26.773925756260596,6.294548299982861,31.568474056243403,False,150,1001
1,4,-1,False,,,60.65171009152778,0,0,-33.77031127914581,7.872305478935019,40.14261675808077,False,150,1000
1,4,-1,False,,,60.98501731412485,0,0,-46.10354126630613,6.294548299982861,50.89808956628901,False,150,1001
1,5,1,False,,,43.435373024050634,0,0,-2.47789728091127,7.872305478935019,8.85020275984629,False,150,1000
1,5,1,False,,,38.917866024771385,0,0,-5.657885438175319,6.294548299982861,10.452433738158206,False,150,1001
1,5,-1,True,27,0.54,9.629094540599798,0,0,16.648835146034518,7.872305478935019,0.9534703329005002,False,27,1000
1,5,-1,False,,,60.20176523102749,0,0,-44.33380293375798,6.294548299982861,49.12835123374085,False,150,1001
1,6,1,False,,,62.998667648645245,0,0,-34.93420246463626,7.872305478935019,41.306507943571205,False,150,1000
1,6,1,False,,,60.620557171214045,0,0,-26.773925756260596,6.294548299982861,31.568474056243403,False,150,1001
1,6,-1,False,,,60.65171009152778,0,0,-33.77031127914581,7.872305478935019,40.14261675808077,False,150,1000
1,6,-1,False,,,60.98501731412485,0,0,-46.10354126630613,6.294548299982861,50.89808956628901,False,150,1001
1,7,1,False,,,60.65171009152778,0,0,-33.77031127914581,7.872305478935019,40.14261675808077,False,150,1000
1,7,1,False,,,60.98501731412485,0,0,-46.10354126630613,6.294548299982861,50.89808956628901,False,150,1001
1,7,-1,False,,,62.998667648645245,0,0,-34.93420246463626,7.872305478935019,41.306507943571205,False,150,1000
1,7,-1,False,,,60.620557171214045,0,0,-26.773925756260596,6.294548299982861,31.568474056243403,False,150,1001
2,0,1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,0,1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,0,-1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,0,-1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,1,1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,1,1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,1,-1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,1,-1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,2,1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,2,1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,2,-1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,2,-1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,3,1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
2,3,1,False,,,60.66702298153014,0,0,-36.82608721881619,6.269351194101572,41.59543841291772,False,150,2001
2,3,-1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,3,-1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,4,1,False,,,61.11887901943188,0,0,-14.196059133921024,9.171104247193439,21.86716338111448,False,150,2000
2,4,1,False,,,61.61122114353981,0,0,-33.1198756520635,6.269351194101572,37.88922684616499,False,150,2001
2,4,-1,False,,,61.20694729267049,0,0,-49.40758208969591,9.171104247193439,57.07868633688938,False,150,2000
